Date,Shift,Pipe N°,Defect,Position,Extension,Remarks
11/02/2026,1,26.4.2095,Burn Through,,,MPQT Pipe (NCR-001)
23/02/2026,1,26.4.2094,Pore,,,2350x50mm
23/02/2026,1,26.4.2250,Wall TKS Below the Spec.,,,8100x640mm
10/03/2026,1,26.4.2114,Heated over 3 times,,,3LPP Tenaris Internal Trials
10/03/2026,1,26.4.2185,Heated over 3 times,,,3LPP Tenaris Internal Trials
10/03/2026,1,26.4.2107,Heated over 3 times,,,3LPP Tenaris Internal Trials
10/03/2026,1,26.4.2145,Heated over 3 times,,,3LPP Tenaris Internal Trials
10/03/2026,1,26.4.2148,Heated over 3 times,,,3LPP Tenaris Internal Trials
10/03/2026,1,26.4.2144,Heated over 3 times,,,3LPP Tenaris Internal Trials
10/03/2026,1,26.4.2149,Heated over 3 times,,,3LPP Tenaris Internal Trials
10/03/2026,1,26.4.2180,Heated over 3 times,,,3LPP Tenaris Internal Trials
10/03/2026,1,26.4.2115,Heated over 3 times,,,3LPP Tenaris Internal Trials
10/03/2026,1,26.4.2086,Heated over 3 times,,,3LPP Tenaris Internal Trials
22/04/2026,1,26.4.2156,Sample Removal,,,NA
19/05/2026,1,26.4.2117,CVN Rejection,,,(NCR-004)
02/06/2026,2,26.4.7733,Tack Weld Parameter,,,(NCR-009)
09/06/2026,1,26.4.7701,Slag Inclusion,,,NA
09/06/2026,3,26.4.7859,Slag Inclusion,,,NA
10/06/2026,1,26.4.7736,Wall TKS Below the Spec.,,,NA
11/06/2026,2,26.4.8113,Tack Weld Parameter,,,(NCR-009)
12/06/2026,1,26.4.7952,MCE Mark,,,
13/06/2026,3,26.4.7773,Wall TKS Below the Spec.,,,
18/06/2026,1,26.4.8540,Wall TKS Below the Spec.,,,
18/06/2026,3,26.4.8688,Wall TKS Below the Spec.,,,
20/06/2026,1,26.4.8181,"""U"" Press Mark",,,NCR-11
20/06/2026,2,26.4.8194,"""U"" Press Mark",,,NCR-11
20/06/2026,3,26.4.8200,"""U"" Press Mark",,,NCR-11
20/06/2026,1,26.4.8201,"""U"" Press Mark",,,NCR-11
20/06/2026,2,26.4.8205,"""U"" Press Mark",,,NCR-11
20/06/2026,3,26.4.8206,"""U"" Press Mark",,,NCR-11
20/06/2026,1,26.4.8208,"""U"" Press Mark",,,NCR-11
20/06/2026,2,26.4.8250,"""U"" Press Mark",,,NCR-11
20/06/2026,3,26.4.8251,"""U"" Press Mark",,,NCR-11
20/06/2026,1,26.4.8260,"""U"" Press Mark",,,NCR-11
20/06/2026,2,26.4.8264,"""U"" Press Mark",,,NCR-11
20/06/2026,3,26.4.8267,"""U"" Press Mark",,,NCR-11
20/06/2026,1,26.4.8269,"""U"" Press Mark",,,NCR-11
20/06/2026,2,26.4.8270,"""U"" Press Mark",,,NCR-11
20/06/2026,3,26.4.8273,"""U"" Press Mark",,,NCR-11
20/06/2026,1,26.4.8275,"""U"" Press Mark",,,NCR-11
20/06/2026,2,26.4.8276,"""U"" Press Mark",,,NCR-11
20/06/2026,3,26.4.8285,Bolt Mark,,,NCR-11
20/06/2026,1,26.4.8283,Stamp Damage,,,NCR-11
20/06/2026,1,26.4.8360,Stamp Damage,,,NCR-11
20/06/2026,1,26.4.8507,Stamp Damage,,,NCR-11
22/06/2026,1,26.4.8820,Weld Fail,,,
24/06/2026,2 & 3,26.4.9073,MCE Mark,,,
25/06/2026,1,26.4.8142,Final length below spec.,,,
25/06/2026,1,26.4.8909,Final length below spec.,,,
25/06/2026,1,26.4.8012,Wall TKS Below the Spec.,,,
25/06/2026,1,26.4.9205,Tenaris Temp. Trial,,,
25/06/2026,1,26.4.8954,MCE Mark,,,
25/06/2026,3,26.4.8202,MCE Mark,,,
25/06/2026,3,26.4.8262,MCE Mark,,,
22/06/2026,1,26.4.8198,"""U"" Press Mark",,,NCR-11
24/06/2026,2,26.4.8182,"""U"" Press Mark",,,NCR-11
25/06/2026,3,26.4.8183,"""U"" Press Mark",,,NCR-11
25/06/2026,1,26.4.8184,"""U"" Press Mark",,,NCR-11
25/06/2026,2,26.4.8185,"""U"" Press Mark",,,NCR-11
25/06/2026,3,26.4.8188,"""U"" Press Mark",,,NCR-11
25/06/2026,1,26.4.8190,"""U"" Press Mark",,,NCR-11
25/06/2026,2,26.4.8209,"""U"" Press Mark",,,NCR-11
25/06/2026,3,26.4.8210,"""U"" Press Mark",,,NCR-11
22/06/2026,1,26.4.8247,"""U"" Press Mark",,,NCR-11
24/06/2026,2,26.4.8249,"""U"" Press Mark",,,NCR-11
25/06/2026,3,26.4.8253,"""U"" Press Mark",,,NCR-11
25/06/2026,1,26.4.8259,"""U"" Press Mark",,,NCR-11
25/06/2026,2,26.4.8263,"""U"" Press Mark",,,NCR-11
25/06/2026,3,26.4.8265,"""U"" Press Mark",,,NCR-11
25/06/2026,1,26.4.8271,"""U"" Press Mark",,,NCR-11
25/06/2026,2,26.4.8272,"""U"" Press Mark",,,NCR-11
25/06/2026,3,26.4.8274,"""U"" Press Mark",,,NCR-11
22/06/2026,1,26.4.8218,Bolt Mark,,,NCR-11
24/06/2026,2,26.4.8548,Bolt Mark,,,NCR-11
25/06/2026,3,26.4.8576,Bolt Mark,,,NCR-11
25/06/2026,1,26.4.9356,Bolt Mark,,,NCR-11
24/06/2026,1,26.4.8991,Stamp Damage,,,NCR-11
25/06/2026,1,26.4.9001,Stamp Damage,,,NCR-11
27/06/2026,1,26.4.9381,Transversal Crack,,,
29/06/2026,1,26.4.8935,Transversal Crack,,,
29/06/2026,1,26.4.8196,MCE Mark,,,
29/06/2026,3,26.4.9464,Undercut,,,
01/06/2026,1,26.4.7993,Longitudinal Tensile Reject,,,
02/06/2026,2,26.4.7807,Longitudinal Tensile Reject,,,
03/06/2026,2,26.4.7976,Longitudinal Tensile Reject,,,
04/06/2026,2,26.4.8044,Longitudinal Tensile Reject,,,
05/06/2026,1,26.4.8906,Longitudinal Tensile Reject,,,
06/06/2026,1,26.4.8877,CVN Rejection,,,
07/06/2026,1,26.4.8032,CVN Rejection,,,
30/06/2026,1,26.4.7887,MCE Mark,,,
30/06/2026,1,26.4.9564,Transversal Crack,,,
30/06/2026,1,26.4.9487,Transversal Crack,,,
30/06/2026,3,26.4.9661,Wall TKS Below the Spec.,,,
30/06/2026,3,26.4.9698,Transversal Crack,,,
30/06/2026,3,26.4.2152,Final length below spec.,,,
01/07/2026,1,26.4.9781,Transversal Crack,,,
01/07/2026,2,26.4.8217,Wall TKS Below the Spec.,,,
03/07/2026,1,26.4.8944,Longitudinal Tensile Reject,,,
03/07/2026,1,26.4.9237,Longitudinal Tensile Reject,,,
03/07/2026,1,26.4.9384,Longitudinal Tensile Reject,,,
03/07/2026,1,26.4.9510,Longitudinal Tensile Reject,,,
03/07/2026,1,26.4.9674,Longitudinal Tensile Reject,,,
03/07/2026,1,26.4.9546,Longitudinal Tensile Reject,,,
03/07/2026,1,26.4.9431,Longitudinal Tensile Reject,,,
03/07/2026,1,26.4.9412,Longitudinal Tensile Reject,,,
04/07/2026,1,26.4.8327,Undercut,,,
04/07/2026,1,26.4.8706,MCE Mark,,,
04/07/2026,1,26.4.8186,"""U"" Press Mark",,,
04/07/2026,1,26.4.8187,"""U"" Press Mark",,,
04/07/2026,1,26.4.8189,"""U"" Press Mark",,,
04/07/2026,1,26.4.8191,"""U"" Press Mark",,,
04/07/2026,1,26.4.8192,"""U"" Press Mark",,,
04/07/2026,1,26.4.8193,"""U"" Press Mark",,,
04/07/2026,1,26.4.8195,"""U"" Press Mark",,,
04/07/2026,1,26.4.8197,"""U"" Press Mark",,,
04/07/2026,1,26.4.8199,"""U"" Press Mark",,,
04/07/2026,1,26.4.8203,"""U"" Press Mark",,,
04/07/2026,1,26.4.8207,"""U"" Press Mark",,,
04/07/2026,1,26.4.8237,"""U"" Press Mark",,,
04/07/2026,1,26.4.8243,"""U"" Press Mark",,,
04/07/2026,1,26.4.8245,"""U"" Press Mark",,,
04/07/2026,1,26.4.8246,"""U"" Press Mark",,,
04/07/2026,1,26.4.8248,"""U"" Press Mark",,,
04/07/2026,1,26.4.8252,"""U"" Press Mark",,,
04/07/2026,1,26.4.8254,"""U"" Press Mark",,,
04/07/2026,1,26.4.8257,"""U"" Press Mark",,,
04/07/2026,1,26.4.8258,"""U"" Press Mark",,,
04/07/2026,1,26.4.8261,"""U"" Press Mark",,,
04/07/2026,1,26.4.8266,"""U"" Press Mark",,,
04/07/2026,1,26.4.8268,"""U"" Press Mark",,,
04/07/2026,1,26.4.8279,Bolt Mark,,,
04/07/2026,1,26.4.8307,Bolt Mark,,,
04/07/2026,1,26.4.8306,Bolt Mark,,,
04/07/2026,1,26.4.8607,Bolt Mark,,,
04/07/2026,1,26.4.8848,Stamp Damage,,,
04/07/2026,1,26.4.8969,Stamp Damage,,,
04/07/2026,1,26.4.9530,Stamp Damage,,,
04/07/2026,1,26.4.9602,Stamp Damage,,,
